_id,product_id,date,price
sim5d_9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e_20250620,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-06-20,65.53
sim5d_9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e_20250625,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-06-25,64.99
sim5d_9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e_20250630,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-06-30,70.1
sim5d_9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e_20250705,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-07-05,70.13
sim5d_9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e_20250710,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-07-10,69.68
sim5d_9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e_20250715,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-07-15,68.43
sim5d_9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e_20250720,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-07-20,64.97
sim5d_9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e_20250725,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-07-25,67.67
sim5d_9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e_20250730,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-07-30,68.81
sim5d_9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e_20250804,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-08-04,67.59
sim5d_9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e_20250809,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-08-09,66.51
sim5d_9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e_20250814,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-08-14,65.52
sim5d_9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e_20250819,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-08-19,70.66
sim5d_9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e_20250824,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-08-24,64.34
sim5d_9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e_20250829,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-08-29,64.97
sim5d_9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e_20250903,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-09-03,64.32
sim5d_9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e_20250908,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-09-08,64.35
sim5d_9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e_20250913,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-09-13,69.8
sim5d_9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e_20250918,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-09-18,66.34
sim5d_9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e_20250923,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-09-23,70.52
sim5d_9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e_20250928,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-09-28,64.58
sim5d_9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e_20251003,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-10-03,69.97
sim5d_9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e_20251008,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-10-08,64.77
sim5d_9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e_20251013,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-10-13,64.39
sim5d_9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e_20251018,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-10-18,70.6
sim5d_9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e_20251023,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-10-23,68.73
sim5d_9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e_20251028,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-10-28,64.57
sim5d_9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e_20251102,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-11-02,76.67
sim5d_9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e_20251107,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-11-07,73.91
sim5d_9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e_20251112,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-11-12,76.44
sim5d_9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e_20251117,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-11-17,76.82
sim5d_9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e_20251122,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-11-22,77.2
sim5d_9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e_20251127,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-11-27,77.3
sim5d_9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e_20251202,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-12-02,73.06
sim5d_9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e_20251207,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-12-07,72.26
sim5d_9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e_20251212,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-12-12,69.03
sim5d_9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e_20251217,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-12-17,71.48
sim5d_9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e_20251222,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-12-22,73.47
sim5d_9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e_20251227,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-12-27,70.02
sim5d_9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e_20260101,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2026-01-01,59.02
sim5d_9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e_20260106,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2026-01-06,58.58
sim5d_9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e_20260111,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2026-01-11,61.35
sim5d_9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e_20260116,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2026-01-16,57.37
sim5d_9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e_20260121,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2026-01-21,58.55
sim5d_9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e_20260126,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2026-01-26,61.89
sim5d_9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e_20260131,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2026-01-31,60.77
sim5d_9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e_20260205,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2026-02-05,57.9
sim5d_9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e_20260210,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2026-02-10,65.56
sim5d_9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e_20260215,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2026-02-15,61.15
sim5d_9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e_20260220,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2026-02-20,63.28
sim5d_9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e_20260225,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2026-02-25,61.53
sim5d_9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e_20260302,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2026-03-02,64.38
sim5d_9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e_20260307,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2026-03-07,68.43
sim5d_9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e_20260312,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2026-03-12,66.23
sim5d_9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e_20260317,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2026-03-17,68.94
sim5d_9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e_20260322,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2026-03-22,70.7
sim5d_9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e_20260327,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2026-03-27,67.05
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20250401,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-04-01,56.48
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20250406,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-04-06,56.35
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20250411,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-04-11,54.26
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20250416,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-04-16,56.05
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20250421,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-04-21,54.38
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20250426,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-04-26,53.99
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20250501,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-05-01,55.62
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20250506,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-05-06,54.36
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20250511,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-05-11,53.53
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20250516,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-05-16,53.75
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20250521,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-05-21,53.41
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20250526,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-05-26,55.04
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20250531,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-05-31,53.32
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20250605,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-06-05,57.74
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20250610,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-06-10,57.38
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20250615,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-06-15,58.55
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20250620,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-06-20,56.8
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20250625,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-06-25,53.91
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20250630,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-06-30,55.63
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20250705,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-07-05,54.77
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20250710,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-07-10,56.59
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20250715,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-07-15,54.64
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20250720,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-07-20,53.84
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20250725,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-07-25,53.14
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20250730,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-07-30,54.41
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20250804,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-08-04,55.57
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20250809,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-08-09,55.29
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20250814,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-08-14,53.4
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20250819,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-08-19,53.56
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20250824,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-08-24,55.21
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20250829,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-08-29,56.68
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20250903,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-09-03,56.31
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20250908,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-09-08,55.22
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20250913,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-09-13,56.9
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20250918,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-09-18,53.75
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20250923,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-09-23,54.69
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20250928,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-09-28,54.03
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20251003,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-10-03,56.61
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20251008,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-10-08,54.09
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20251013,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-10-13,56.66
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20251018,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-10-18,57.5
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20251023,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-10-23,55.88
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20251028,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-10-28,57.29
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20251102,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-11-02,62.66
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20251107,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-11-07,56.69
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20251112,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-11-12,60.0
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20251117,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-11-17,57.94
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20251122,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-11-22,61.12
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20251127,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-11-27,58.06
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20251202,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-12-02,61.8
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20251207,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-12-07,58.07
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20251212,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-12-12,64.49
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20251217,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-12-17,63.05
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20251222,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-12-22,60.76
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20251227,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-12-27,64.53
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20260101,b9935dad-617a-4bf2-9dff-5f01faf98355,2026-01-01,49.1
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20260106,b9935dad-617a-4bf2-9dff-5f01faf98355,2026-01-06,45.69
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20260111,b9935dad-617a-4bf2-9dff-5f01faf98355,2026-01-11,50.16
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20260116,b9935dad-617a-4bf2-9dff-5f01faf98355,2026-01-16,53.48
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20260121,b9935dad-617a-4bf2-9dff-5f01faf98355,2026-01-21,49.06
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20260126,b9935dad-617a-4bf2-9dff-5f01faf98355,2026-01-26,50.93
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20260131,b9935dad-617a-4bf2-9dff-5f01faf98355,2026-01-31,51.7
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20260205,b9935dad-617a-4bf2-9dff-5f01faf98355,2026-02-05,47.97
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20260210,b9935dad-617a-4bf2-9dff-5f01faf98355,2026-02-10,52.21
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20260215,b9935dad-617a-4bf2-9dff-5f01faf98355,2026-02-15,52.69
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20260220,b9935dad-617a-4bf2-9dff-5f01faf98355,2026-02-20,51.45
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20260225,b9935dad-617a-4bf2-9dff-5f01faf98355,2026-02-25,51.82
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20260302,b9935dad-617a-4bf2-9dff-5f01faf98355,2026-03-02,55.16
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20260307,b9935dad-617a-4bf2-9dff-5f01faf98355,2026-03-07,53.88
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20260312,b9935dad-617a-4bf2-9dff-5f01faf98355,2026-03-12,53.86
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20260317,b9935dad-617a-4bf2-9dff-5f01faf98355,2026-03-17,57.85
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20260322,b9935dad-617a-4bf2-9dff-5f01faf98355,2026-03-22,54.89
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20260327,b9935dad-617a-4bf2-9dff-5f01faf98355,2026-03-27,53.42
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20250401,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-04-01,19.02
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20250406,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-04-06,19.4
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20250411,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-04-11,19.8
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20250416,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-04-16,19.41
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20250421,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-04-21,19.18
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20250426,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-04-26,19.34
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20250501,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-05-01,18.21
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20250506,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-05-06,19.57
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20250511,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-05-11,18.12
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20250516,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-05-16,18.11
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20250521,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-05-21,19.07
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20250526,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-05-26,18.73
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20250531,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-05-31,19.38
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20250605,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-06-05,19.04
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20250610,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-06-10,18.7
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20250615,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-06-15,19.64
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20250620,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-06-20,19.7
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20250625,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-06-25,18.34
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20250630,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-06-30,18.44
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20250705,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-07-05,18.93
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20250710,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-07-10,18.91
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20250715,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-07-15,19.13
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20250720,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-07-20,19.12
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20250725,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-07-25,18.3
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20250730,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-07-30,19.59
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20250804,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-08-04,18.15
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20250809,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-08-09,19.4
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20250814,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-08-14,18.65
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20250819,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-08-19,18.19
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20250824,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-08-24,19.35
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20250829,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-08-29,19.55
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20250903,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-09-03,18.69
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20250908,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-09-08,19.95
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20250913,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-09-13,18.81
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20250918,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-09-18,18.65
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20250923,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-09-23,19.7
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20250928,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-09-28,19.43
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20251003,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-10-03,18.2
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20251008,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-10-08,19.02
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20251013,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-10-13,18.96
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20251018,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-10-18,18.31
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20251023,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-10-23,19.69
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20251028,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-10-28,18.29
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20251102,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-11-02,21.75
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20251107,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-11-07,19.98
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20251112,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-11-12,20.05
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20251117,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-11-17,20.77
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20251122,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-11-22,20.97
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20251127,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-11-27,22.53
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20251202,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-12-02,20.86
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20251207,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-12-07,21.23
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20251212,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-12-12,21.65
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20251217,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-12-17,22.09
